QuestionNo,StepNo,SimTime,VehicleID,CommandID,CarrierID,VehicleState,CurrentEdgeID,Position,Speed,NextEdgeID,Action,Reason,RelatedVehicleID
1,937,187.4,OHT15,HOSTTRANSFER-20251001155204425,CS-D0029,载货运输,539,23071.1,710.0,541,运行,弯轨等待,
1,937,187.4,OHT16,,,待命,454,25866.0,710.0,455,运行,汇流避让,
1,937,187.4,OHT17,,,待命,449,655.8,710.0,453,运行,空闲巡航,
1,937,187.4,OHT18,HOSTTRANSFER-20251001155204406,CS-D0010,放货,454,20635.0,0.0,,放货,Port作业,
1,937,187.4,OHT19,,,待命,499,2082.0,710.0,500,运行,弯轨等待,OHT12
1,937,187.4,OHT20,,,待命,454,9536.0,710.0,455,运行,空闲巡航,
1,938,187.6,OHT01,,,待命,539,15352.8,710.0,541,运行,空闲巡航,
1,938,187.6,OHT02,HOSTTRANSFER-20251001155204428,CS-D0032,载货运输,515,11514.0,710.0,516,运行,正常运行,
1,938,187.6,OHT03,HOSTTRANSFER-20251001155204403,CS-D0007,载货运输,515,16910.0,710.0,517,运行,弯轨等待,
1,938,187.6,OHT04,HOSTTRANSFER-20251001155204415,CS-D0019,载货运输,515,19640.0,710.0,516,运行,正常运行,
1,938,187.6,OHT05,HOSTTRANSFER-20251001155204408,CS-D0012,载货运输,522,6091.8,710.0,523,运行,弯轨等待,
1,938,187.6,OHT06,HOSTTRANSFER-20251001155204411,CS-D0015,载货运输,200,13094.0,710.0,202,运行,正常运行,
1,938,187.6,OHT07,HOSTTRANSFER-20251001155204410,CS-D0014,载货运输,112,7375.2,710.0,113,运行,正常运行,
1,938,187.6,OHT08,HOSTTRANSFER-20251001155204401,CS-D0005,载货运输,539,20460.0,710.0,540,运行,弯轨等待,
1,938,187.6,OHT09,HOSTTRANSFER-20251001155204407,CS-D0011,载货运输,515,14212.0,710.0,516,运行,正常运行,
1,938,187.6,OHT10,,,待命,494,1195.0,710.0,498,运行,汇流避让,OHT11
1,938,187.6,OHT11,,,待命,497,1491.0,710.0,499,运行,汇流避让,
1,938,187.6,OHT12,,,待命,529,3343.6,710.0,531,运行,汇流避让,
1,938,187.6,OHT13,HOSTTRANSFER-20251001155204416,CS-D0020,载货运输,552,3048.8,710.0,554,运行,弯轨等待,
1,938,187.6,OHT14,,,待命,488,25421.0,710.0,489,运行,汇流避让,
1,938,187.6,OHT15,HOSTTRANSFER-20251001155204425,CS-D0029,载货运输,539,23213.1,710.0,541,运行,弯轨等待,
1,938,187.6,OHT16,,,待命,454,26008.0,710.0,455,运行,汇流避让,
1,938,187.6,OHT17,,,待命,449,797.8,710.0,453,运行,空闲巡航,
1,938,187.6,OHT18,HOSTTRANSFER-20251001155204406,CS-D0010,放货,454,20635.0,0.0,,放货,Port作业,
1,938,187.6,OHT19,,,待命,499,2224.0,710.0,500,运行,弯轨等待,OHT12
1,938,187.6,OHT20,,,待命,454,9678.0,710.0,455,运行,空闲巡航,
1,939,187.8,OHT01,,,待命,539,15494.8,710.0,541,运行,空闲巡航,
1,939,187.8,OHT02,HOSTTRANSFER-20251001155204428,CS-D0032,载货运输,515,11656.0,710.0,516,运行,正常运行,
1,939,187.8,OHT03,HOSTTRANSFER-20251001155204403,CS-D0007,载货运输,515,17052.0,710.0,517,运行,弯轨等待,
1,939,187.8,OHT04,HOSTTRANSFER-20251001155204415,CS-D0019,载货运输,515,19782.0,710.0,516,运行,正常运行,
1,939,187.8,OHT05,HOSTTRANSFER-20251001155204408,CS-D0012,载货运输,522,6233.8,710.0,523,运行,弯轨等待,
1,939,187.8,OHT06,HOSTTRANSFER-20251001155204411,CS-D0015,载货运输,200,13236.0,710.0,202,运行,正常运行,
1,939,187.8,OHT07,HOSTTRANSFER-20251001155204410,CS-D0014,载货运输,112,7517.2,710.0,113,运行,正常运行,
1,939,187.8,OHT08,HOSTTRANSFER-20251001155204401,CS-D0005,载货运输,539,20602.0,710.0,540,运行,弯轨等待,
1,939,187.8,OHT09,HOSTTRANSFER-20251001155204407,CS-D0011,载货运输,515,14354.0,710.0,516,运行,正常运行,
1,939,187.8,OHT10,,,待命,494,1337.0,710.0,498,运行,汇流避让,OHT11
1,939,187.8,OHT11,,,待命,497,1633.0,710.0,499,运行,汇流避让,
1,939,187.8,OHT12,,,待命,529,3485.6,710.0,531,运行,汇流避让,
1,939,187.8,OHT13,HOSTTRANSFER-20251001155204416,CS-D0020,载货运输,552,3190.8,710.0,554,运行,弯轨等待,
1,939,187.8,OHT14,,,待命,488,25563.0,710.0,489,运行,汇流避让,
1,939,187.8,OHT15,HOSTTRANSFER-20251001155204425,CS-D0029,载货运输,539,23355.1,710.0,541,运行,弯轨等待,
1,939,187.8,OHT16,,,待命,454,26150.0,710.0,455,运行,汇流避让,
1,939,187.8,OHT17,,,待命,449,939.8,710.0,453,运行,空闲巡航,
1,939,187.8,OHT18,HOSTTRANSFER-20251001155204406,CS-D0010,放货,454,20635.0,0.0,,放货,Port作业,
1,939,187.8,OHT19,,,待命,499,2366.0,710.0,500,运行,弯轨等待,OHT12
1,939,187.8,OHT20,,,待命,454,9820.0,710.0,455,运行,空闲巡航,
1,940,188.0,OHT01,,,待命,539,15636.8,710.0,541,运行,空闲巡航,
1,940,188.0,OHT02,HOSTTRANSFER-20251001155204428,CS-D0032,载货运输,515,11798.0,710.0,516,运行,正常运行,
1,940,188.0,OHT03,HOSTTRANSFER-20251001155204403,CS-D0007,载货运输,515,17194.0,710.0,517,运行,弯轨等待,
1,940,188.0,OHT04,HOSTTRANSFER-20251001155204415,CS-D0019,载货运输,515,19924.0,710.0,516,运行,正常运行,
1,940,188.0,OHT05,HOSTTRANSFER-20251001155204408,CS-D0012,载货运输,522,6375.8,710.0,523,运行,汇流避让,
1,940,188.0,OHT06,HOSTTRANSFER-20251001155204411,CS-D0015,载货运输,200,13378.0,710.0,202,运行,正常运行,
1,940,188.0,OHT07,HOSTTRANSFER-20251001155204410,CS-D0014,载货运输,112,7659.2,710.0,113,运行,正常运行,
1,940,188.0,OHT08,HOSTTRANSFER-20251001155204401,CS-D0005,载货运输,539,20744.0,710.0,540,运行,弯轨等待,
1,940,188.0,OHT09,HOSTTRANSFER-20251001155204407,CS-D0011,载货运输,515,14496.0,710.0,516,运行,正常运行,
1,940,188.0,OHT10,,,待命,498,101.0,710.0,499,运行,汇流避让,OHT11
1,940,188.0,OHT11,,,待命,497,1775.0,710.0,499,运行,汇流避让,
1,940,188.0,OHT12,,,待命,529,3627.6,710.0,531,运行,汇流避让,
1,940,188.0,OHT13,HOSTTRANSFER-20251001155204416,CS-D0020,载货运输,552,3332.8,710.0,554,运行,弯轨等待,
1,940,188.0,OHT14,,,待命,488,25705.0,710.0,489,运行,汇流避让,
1,940,188.0,OHT15,HOSTTRANSFER-20251001155204425,CS-D0029,载货运输,539,23497.1,710.0,541,运行,弯轨等待,
1,940,188.0,OHT16,,,待命,454,26292.0,710.0,455,运行,汇流避让,
1,940,188.0,OHT17,,,待命,453,36.8,710.0,452,运行,空闲巡航,
1,940,188.0,OHT18,HOSTTRANSFER-20251001155204406,CS-D0010,放货,454,20635.0,0.0,,放货,Port作业,
1,940,188.0,OHT19,,,待命,500,80.0,710.0,526,运行,弯轨等待,OHT12
1,940,188.0,OHT20,,,待命,454,9962.0,710.0,455,运行,空闲巡航,
1,941,188.2,OHT01,,,待命,539,15778.8,710.0,541,运行,空闲巡航,
1,941,188.2,OHT02,HOSTTRANSFER-20251001155204428,CS-D0032,载货运输,515,11940.0,710.0,516,运行,正常运行,
1,941,188.2,OHT03,HOSTTRANSFER-20251001155204403,CS-D0007,载货运输,515,17336.0,710.0,517,运行,弯轨等待,
1,941,188.2,OHT04,HOSTTRANSFER-20251001155204415,CS-D0019,载货运输,515,20066.0,710.0,516,运行,正常运行,
1,941,188.2,OHT05,HOSTTRANSFER-20251001155204408,CS-D0012,载货运输,522,6517.8,710.0,523,运行,汇流避让,OHT19
1,941,188.2,OHT06,HOSTTRANSFER-20251001155204411,CS-D0015,载货运输,200,13520.0,710.0,202,运行,正常运行,
1,941,188.2,OHT07,HOSTTRANSFER-20251001155204410,CS-D0014,载货运输,112,7801.2,710.0,113,运行,正常运行,
1,941,188.2,OHT08,HOSTTRANSFER-20251001155204401,CS-D0005,载货运输,539,20886.0,710.0,540,运行,弯轨等待,
1,941,188.2,OHT09,HOSTTRANSFER-20251001155204407,CS-D0011,载货运输,515,14638.0,710.0,516,运行,正常运行,
1,941,188.2,OHT10,,,待命,498,243.0,710.0,499,运行,汇流避让,OHT11
1,941,188.2,OHT11,,,待命,497,1917.0,710.0,499,运行,汇流避让,OHT19
1,941,188.2,OHT12,,,待命,529,3769.6,710.0,531,运行,汇流避让,
1,941,188.2,OHT13,HOSTTRANSFER-20251001155204416,CS-D0020,载货运输,552,3474.8,710.0,554,运行,弯轨等待,
1,941,188.2,OHT14,,,待命,488,25847.0,710.0,489,运行,汇流避让,
1,941,188.2,OHT15,HOSTTRANSFER-20251001155204425,CS-D0029,载货运输,539,23639.1,710.0,541,运行,弯轨等待,
1,941,188.2,OHT16,,,待命,454,26434.0,710.0,455,运行,汇流避让,
1,941,188.2,OHT17,,,待命,453,178.8,710.0,452,运行,空闲巡航,
1,941,188.2,OHT18,HOSTTRANSFER-20251001155204406,CS-D0010,放货,454,20635.0,0.0,,放货,Port作业,
1,941,188.2,OHT19,,,待命,500,222.0,710.0,526,运行,弯轨等待,OHT12
1,941,188.2,OHT20,,,待命,454,10104.0,710.0,455,运行,空闲巡航,
1,942,188.4,OHT01,,,待命,539,15920.8,710.0,541,运行,空闲巡航,
1,942,188.4,OHT02,HOSTTRANSFER-20251001155204428,CS-D0032,载货运输,515,12082.0,710.0,516,运行,正常运行,
1,942,188.4,OHT03,HOSTTRANSFER-20251001155204403,CS-D0007,载货运输,515,17478.0,710.0,517,运行,弯轨等待,
1,942,188.4,OHT04,HOSTTRANSFER-20251001155204415,CS-D0019,载货运输,515,20208.0,710.0,516,运行,正常运行,
1,942,188.4,OHT05,HOSTTRANSFER-20251001155204408,CS-D0012,载货运输,522,6659.8,710.0,523,运行,汇流避让,OHT19
1,942,188.4,OHT06,HOSTTRANSFER-20251001155204411,CS-D0015,载货运输,200,13662.0,710.0,202,运行,正常运行,
1,942,188.4,OHT07,HOSTTRANSFER-20251001155204410,CS-D0014,载货运输,112,7943.2,710.0,113,运行,正常运行,
1,942,188.4,OHT08,HOSTTRANSFER-20251001155204401,CS-D0005,载货运输,539,21028.0,710.0,540,运行,弯轨等待,
1,942,188.4,OHT09,HOSTTRANSFER-20251001155204407,CS-D0011,载货运输,515,14780.0,710.0,516,运行,正常运行,
1,942,188.4,OHT10,,,待命,498,385.0,710.0,499,运行,汇流避让,OHT11
1,942,188.4,OHT11,,,待命,499,12.0,710.0,500,运行,汇流避让,OHT19
1,942,188.4,OHT12,,,待命,529,3911.6,710.0,531,运行,汇流避让,
1,942,188.4,OHT13,HOSTTRANSFER-20251001155204416,CS-D0020,载货运输,552,3616.8,710.0,554,运行,弯轨等待,
1,942,188.4,OHT14,,,待命,488,25989.0,710.0,489,运行,汇流避让,
1,942,188.4,OHT15,HOSTTRANSFER-20251001155204425,CS-D0029,载货运输,539,23781.1,710.0,541,运行,弯轨等待,
1,942,188.4,OHT16,,,待命,454,26576.0,710.0,455,运行,汇流避让,
1,942,188.4,OHT17,,,待命,453,320.8,710.0,452,运行,空闲巡航,
1,942,188.4,OHT18,HOSTTRANSFER-20251001155204406,CS-D0010,放货,454,20635.0,0.0,,放货,Port作业,
1,942,188.4,OHT19,,,待命,500,364.0,710.0,526,运行,弯轨等待,OHT12
1,942,188.4,OHT20,,,待命,454,10246.0,710.0,455,运行,空闲巡航,
1,943,188.6,OHT01,,,待命,539,16062.8,710.0,541,运行,空闲巡航,
1,943,188.6,OHT02,HOSTTRANSFER-20251001155204428,CS-D0032,载货运输,515,12224.0,710.0,516,运行,正常运行,
1,943,188.6,OHT03,HOSTTRANSFER-20251001155204403,CS-D0007,载货运输,515,17620.0,710.0,517,运行,弯轨等待,
1,943,188.6,OHT04,HOSTTRANSFER-20251001155204415,CS-D0019,载货运输,515,20350.0,710.0,516,运行,正常运行,
1,943,188.6,OHT05,HOSTTRANSFER-20251001155204408,CS-D0012,载货运输,522,6801.8,710.0,523,运行,汇流避让,OHT19
1,943,188.6,OHT06,HOSTTRANSFER-20251001155204411,CS-D0015,载货运输,200,13804.0,710.0,202,运行,正常运行,
1,943,188.6,OHT07,HOSTTRANSFER-20251001155204410,CS-D0014,载货运输,112,8085.2,710.0,113,运行,正常运行,
1,943,188.6,OHT08,HOSTTRANSFER-20251001155204401,CS-D0005,载货运输,539,21170.0,710.0,540,运行,弯轨等待,
1,943,188.6,OHT09,HOSTTRANSFER-20251001155204407,CS-D0011,载货运输,515,14922.0,710.0,516,运行,正常运行,
1,943,188.6,OHT10,,,待命,498,525.499,694.987,499,减速,汇流避让,OHT11
1,943,188.6,OHT11,,,待命,499,154.0,710.0,500,运行,汇流避让,OHT19
1,943,188.6,OHT12,,,待命,529,4053.6,710.0,531,运行,汇流避让,
1,943,188.6,OHT13,HOSTTRANSFER-20251001155204416,CS-D0020,载货运输,552,3758.8,710.0,554,运行,弯轨等待,
1,943,188.6,OHT14,,,待命,488,26131.0,710.0,489,运行,汇流避让,
1,943,188.6,OHT15,HOSTTRANSFER-20251001155204425,CS-D0029,载货运输,539,23923.1,710.0,541,运行,汇流避让,
1,943,188.6,OHT16,,,待命,454,26718.0,710.0,455,运行,汇流避让,
1,943,188.6,OHT17,,,待命,453,462.8,710.0,452,运行,空闲巡航,
1,943,188.6,OHT18,HOSTTRANSFER-20251001155204406,CS-D0010,放货,454,20635.0,0.0,,放货,Port作业,
1,943,188.6,OHT19,,,待命,500,506.0,710.0,526,运行,弯轨等待,OHT12
1,943,188.6,OHT20,,,待命,454,10388.0,710.0,455,运行,空闲巡航,
1,944,188.8,OHT01,,,待命,539,16204.8,710.0,541,运行,空闲巡航,
1,944,188.8,OHT02,HOSTTRANSFER-20251001155204428,CS-D0032,载货运输,515,12366.0,710.0,516,运行,正常运行,
1,944,188.8,OHT03,HOSTTRANSFER-20251001155204403,CS-D0007,载货运输,515,17762.0,710.0,517,运行,弯轨等待,
1,944,188.8,OHT04,HOSTTRANSFER-20251001155204415,CS-D0019,载货运输,515,20492.0,710.0,516,运行,正常运行,
1,944,188.8,OHT05,HOSTTRANSFER-20251001155204408,CS-D0012,载货运输,522,6943.8,710.0,523,运行,汇流避让,OHT19
1,944,188.8,OHT06,HOSTTRANSFER-20251001155204411,CS-D0015,载货运输,200,13946.0,710.0,202,运行,正常运行,
1,944,188.8,OHT07,HOSTTRANSFER-20251001155204410,CS-D0014,载货运输,112,8227.2,710.0,113,运行,正常运行,
1,944,188.8,OHT08,HOSTTRANSFER-20251001155204401,CS-D0005,载货运输,539,21312.0,710.0,540,运行,弯轨等待,
1,944,188.8,OHT09,HOSTTRANSFER-20251001155204407,CS-D0011,载货运输,515,15064.0,710.0,516,运行,正常运行,
1,944,188.8,OHT10,,,待命,498,604.496,94.987,499,减速,汇流避让,OHT11
1,944,188.8,OHT11,,,待命,499,296.0,710.0,500,运行,汇流避让,OHT19
1,944,188.8,OHT12,,,待命,529,4195.6,710.0,531,运行,空闲巡航,
1,944,188.8,OHT13,HOSTTRANSFER-20251001155204416,CS-D0020,载货运输,552,3900.8,710.0,554,运行,弯轨等待,
1,944,188.8,OHT14,,,待命,488,26273.0,710.0,489,运行,汇流避让,
1,944,188.8,OHT15,HOSTTRANSFER-20251001155204425,CS-D0029,载货运输,539,24065.1,710.0,541,运行,汇流避让,
1,944,188.8,OHT16,,,待命,454,26860.0,710.0,455,运行,空闲巡航,
1,944,188.8,OHT17,,,待命,453,604.8,710.0,452,运行,空闲巡航,
1,944,188.8,OHT18,HOSTTRANSFER-20251001155204406,CS-D0010,放货,454,20635.0,0.0,,放货,Port作业,
1,944,188.8,OHT19,,,待命,500,648.0,710.0,526,运行,弯轨等待,OHT12
1,944,188.8,OHT20,,,待命,454,10530.0,710.0,455,运行,空闲巡航,
1,945,189.0,OHT01,,,待命,539,16346.8,710.0,541,运行,空闲巡航,
1,945,189.0,OHT02,HOSTTRANSFER-20251001155204428,CS-D0032,载货运输,515,12508.0,710.0,516,运行,正常运行,
1,945,189.0,OHT03,HOSTTRANSFER-20251001155204403,CS-D0007,载货运输,515,17904.0,710.0,517,运行,弯轨等待,
1,945,189.0,OHT04,HOSTTRANSFER-20251001155204415,CS-D0019,载货运输,515,20634.0,710.0,516,运行,正常运行,
1,945,189.0,OHT05,HOSTTRANSFER-20251001155204408,CS-D0012,载货运输,522,7085.8,710.0,523,运行,汇流避让,OHT19
1,945,189.0,OHT06,HOSTTRANSFER-20251001155204411,CS-D0015,载货运输,200,14088.0,710.0,202,运行,正常运行,
1,945,189.0,OHT07,HOSTTRANSFER-20251001155204410,CS-D0014,载货运输,112,8369.2,710.0,113,运行,正常运行,
1,945,189.0,OHT08,HOSTTRANSFER-20251001155204401,CS-D0005,载货运输,539,21454.0,710.0,540,运行,弯轨等待,
1,945,189.0,OHT09,HOSTTRANSFER-20251001155204407,CS-D0011,载货运输,515,15206.0,710.0,516,运行,正常运行,
1,945,189.0,OHT10,,,待命,498,606.0,0.0,499,停车,汇流避让,OHT11
1,945,189.0,OHT11,,,待命,499,438.0,710.0,500,运行,汇流避让,OHT19
1,945,189.0,OHT12,,,待命,529,4337.6,710.0,531,运行,空闲巡航,
1,945,189.0,OHT13,HOSTTRANSFER-20251001155204416,CS-D0020,载货运输,552,4042.8,710.0,554,运行,弯轨等待,
1,945,189.0,OHT14,,,待命,488,26415.0,710.0,489,运行,汇流避让,
1,945,189.0,OHT15,HOSTTRANSFER-20251001155204425,CS-D0029,载货运输,539,24207.1,710.0,541,运行,汇流避让,
1,945,189.0,OHT16,,,待命,454,27002.0,710.0,455,运行,空闲巡航,
1,945,189.0,OHT17,,,待命,452,31.0,710.0,454,运行,空闲巡航,
1,945,189.0,OHT18,HOSTTRANSFER-20251001155204406,CS-D0010,放货,454,20635.0,0.0,,放货,Port作业,
1,945,189.0,OHT19,,,待命,500,790.0,710.0,526,运行,弯轨等待,OHT12
1,945,189.0,OHT20,,,待命,454,10672.0,710.0,455,运行,空闲巡航,
1,946,189.2,OHT01,,,待命,539,16488.8,710.0,541,运行,空闲巡航,
1,946,189.2,OHT02,HOSTTRANSFER-20251001155204428,CS-D0032,载货运输,515,12650.0,710.0,516,运行,正常运行,
1,946,189.2,OHT03,HOSTTRANSFER-20251001155204403,CS-D0007,载货运输,515,18046.0,710.0,517,运行,弯轨等待,
1,946,189.2,OHT04,HOSTTRANSFER-20251001155204415,CS-D0019,载货运输,515,20776.0,710.0,516,运行,正常运行,
1,946,189.2,OHT05,HOSTTRANSFER-20251001155204408,CS-D0012,载货运输,522,7227.8,710.0,523,运行,汇流避让,OHT19
1,946,189.2,OHT06,HOSTTRANSFER-20251001155204411,CS-D0015,载货运输,200,14230.0,710.0,202,运行,正常运行,
1,946,189.2,OHT07,HOSTTRANSFER-20251001155204410,CS-D0014,载货运输,112,8511.2,710.0,113,运行,正常运行,
1,946,189.2,OHT08,HOSTTRANSFER-20251001155204401,CS-D0005,载货运输,539,21596.0,710.0,540,运行,弯轨等待,
1,946,189.2,OHT09,HOSTTRANSFER-20251001155204407,CS-D0011,载货运输,515,15348.0,710.0,516,运行,正常运行,
1,946,189.2,OHT10,,,待命,498,606.0,0.0,499,停车,汇流避让,OHT11
1,946,189.2,OHT11,,,待命,499,580.0,710.0,500,运行,汇流避让,OHT19
1,946,189.2,OHT12,,,待命,529,4479.6,710.0,531,运行,空闲巡航,
1,946,189.2,OHT13,HOSTTRANSFER-20251001155204416,CS-D0020,载货运输,552,4184.8,710.0,554,运行,弯轨等待,
1,946,189.2,OHT14,,,待命,488,26557.0,710.0,489,运行,汇流避让,
1,946,189.2,OHT15,HOSTTRANSFER-20251001155204425,CS-D0029,载货运输,539,24349.1,710.0,541,运行,汇流避让,
1,946,189.2,OHT16,,,待命,454,27144.0,710.0,455,运行,空闲巡航,
1,946,189.2,OHT17,,,待命,452,173.0,710.0,454,运行,空闲巡航,
1,946,189.2,OHT18,HOSTTRANSFER-20251001155204406,CS-D0010,放货,454,20635.0,0.0,,放货,Port作业,
1,946,189.2,OHT19,,,待命,500,932.0,710.0,526,运行,弯轨等待,OHT12
1,946,189.2,OHT20,,,待命,454,10814.0,710.0,455,运行,空闲巡航,
1,947,189.4,OHT01,,,待命,539,16630.8,710.0,541,运行,空闲巡航,
1,947,189.4,OHT02,HOSTTRANSFER-20251001155204428,CS-D0032,载货运输,515,12792.0,710.0,516,运行,正常运行,
1,947,189.4,OHT03,HOSTTRANSFER-20251001155204403,CS-D0007,载货运输,515,18188.0,710.0,517,运行,弯轨等待,
1,947,189.4,OHT04,HOSTTRANSFER-20251001155204415,CS-D0019,载货运输,515,20918.0,710.0,516,运行,正常运行,
1,947,189.4,OHT05,HOSTTRANSFER-20251001155204408,CS-D0012,载货运输,522,7369.8,710.0,523,运行,汇流避让,OHT19
1,947,189.4,OHT06,HOSTTRANSFER-20251001155204411,CS-D0015,载货运输,200,14372.0,710.0,202,运行,正常运行,
1,947,189.4,OHT07,HOSTTRANSFER-20251001155204410,CS-D0014,载货运输,112,8653.2,710.0,113,运行,正常运行,
1,947,189.4,OHT08,HOSTTRANSFER-20251001155204401,CS-D0005,载货运输,539,21738.0,710.0,540,运行,弯轨等待,
1,947,189.4,OHT09,HOSTTRANSFER-20251001155204407,CS-D0011,载货运输,515,15490.0,710.0,516,运行,正常运行,
1,947,189.4,OHT10,,,待命,498,606.0,0.0,499,停车,汇流避让,OHT11
1,947,189.4,OHT11,,,待命,499,722.0,710.0,500,运行,汇流避让,OHT19
1,947,189.4,OHT12,,,待命,529,4621.6,710.0,531,运行,空闲巡航,
1,947,189.4,OHT13,HOSTTRANSFER-20251001155204416,CS-D0020,载货运输,552,4326.8,710.0,554,运行,弯轨等待,
1,947,189.4,OHT14,,,待命,488,26699.0,710.0,489,运行,汇流避让,
1,947,189.4,OHT15,HOSTTRANSFER-20251001155204425,CS-D0029,载货运输,539,24491.1,710.0,541,运行,汇流避让,
1,947,189.4,OHT16,,,待命,454,27286.0,710.0,455,运行,空闲巡航,
1,947,189.4,OHT17,,,待命,452,315.0,710.0,454,运行,空闲巡航,
1,947,189.4,OHT18,HOSTTRANSFER-20251001155204406,CS-D0010,放货,454,20635.0,0.0,,放货,Port作业,
1,947,189.4,OHT19,,,待命,500,1074.0,710.0,526,运行,弯轨等待,OHT12
1,947,189.4,OHT20,,,待命,454,10956.0,710.0,455,运行,空闲巡航,
1,948,189.6,OHT01,,,待命,539,16772.8,710.0,541,运行,空闲巡航,
1,948,189.6,OHT02,HOSTTRANSFER-20251001155204428,CS-D0032,载货运输,515,12934.0,710.0,516,运行,正常运行,
1,948,189.6,OHT03,HOSTTRANSFER-20251001155204403,CS-D0007,载货运输,515,18330.0,710.0,517,运行,弯轨等待,
1,948,189.6,OHT04,HOSTTRANSFER-20251001155204415,CS-D0019,载货运输,515,21060.0,710.0,516,运行,正常运行,
1,948,189.6,OHT05,HOSTTRANSFER-20251001155204408,CS-D0012,载货运输,522,7511.8,710.0,523,运行,汇流避让,OHT19
1,948,189.6,OHT06,HOSTTRANSFER-20251001155204411,CS-D0015,载货运输,200,14514.0,710.0,202,运行,正常运行,
1,948,189.6,OHT07,HOSTTRANSFER-20251001155204410,CS-D0014,载货运输,112,8795.2,710.0,113,运行,正常运行,
1,948,189.6,OHT08,HOSTTRANSFER-20251001155204401,CS-D0005,载货运输,539,21880.0,710.0,540,运行,弯轨等待,
1,948,189.6,OHT09,HOSTTRANSFER-20251001155204407,CS-D0011,载货运输,515,15632.0,710.0,516,运行,正常运行,
1,948,189.6,OHT10,,,待命,498,606.0,0.0,499,停车,汇流避让,OHT11
1,948,189.6,OHT11,,,待命,499,864.0,710.0,500,运行,汇流避让,OHT19
1,948,189.6,OHT12,,,待命,529,4763.6,710.0,531,运行,空闲巡航,
1,948,189.6,OHT13,HOSTTRANSFER-20251001155204416,CS-D0020,载货运输,552,4468.8,710.0,554,运行,弯轨等待,
1,948,189.6,OHT14,,,待命,488,26841.0,710.0,489,运行,汇流避让,
1,948,189.6,OHT15,HOSTTRANSFER-20251001155204425,CS-D0029,载货运输,539,24633.1,710.0,541,运行,汇流避让,
1,948,189.6,OHT16,,,待命,454,27428.0,710.0,455,运行,空闲巡航,
1,948,189.6,OHT17,,,待命,452,457.0,710.0,454,运行,空闲巡航,
