record_type,step,stage,coupling_iteration,picard_iteration,ice_residual,gmres_residual,gmres_iterations,inner_relaxation,preconditioner,matrix_assembly_seconds,preconditioner_build_seconds,gmres_seconds,ice_residual_evaluation_seconds,ilu_builds,ilu_reuses,ilu_rebuilds,cache_invalidation_reason,preconditioner_fallbacks,outer_aitken_factor_applied,outer_acceleration_method,acceleration_fallback_reason,acceleration_history_cleared,acceleration_history_depth,coupling_residual,water_fixed_point_residual,water_equation_residual,water_residual_xi,water_residual_u,water_residual_v,helmholtz_residual,ocean_coriolis_iterations,drag_object_reused,ice_solve_seconds,ocean_solve_seconds,coupling_iteration_seconds,coupling_overhead_seconds
ice_picard,63,standard,2,3,0.0009024164425667108,4.803865446060378e-10,3,0.5,ilu,0.013650299981236458,0.007125300006009638,0.0012786000152118504,0.009496799961198121,1,0,1,pattern_changed,0,,,,,,,,,,,,,,,,,,
ice_picard,63,standard,3,1,0.0007313643007249879,2.0319117591729926e-10,3,0.5,ilu,0.014497000025585294,0.006672899995464832,0.0012377999955788255,0.008099700033199042,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
ice_picard,63,standard,4,1,0.0006085169990051924,3.185180957800444e-10,3,0.5,ilu,0.021599199972115457,0.009131000027991831,0.00192020001122728,0.008329299977049232,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
ice_picard,63,standard,5,1,0.0004504365393485131,1.7355536096225404e-10,3,0.5,ilu,0.013338199991267174,0.00767620000988245,0.0014374000020325184,0.007678900030441582,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
ice_picard,63,standard,6,1,0.00043825018771395934,6.780440095671906e-09,2,0.5,ilu,0.013672599976416677,0.005847399996127933,0.0007933999877423048,0.007631000014953315,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
ice_picard,63,standard,7,1,0.0004086763102054111,2.229947145310868e-09,2,0.5,ilu,0.01365310000255704,0.006252599996514618,0.0009496000129729509,0.006690500013064593,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
ice_picard,63,standard,8,1,0.00038030220315990487,1.2562723159438889e-09,2,0.5,ilu,0.013144899974577129,0.007563400024082512,0.000880400009918958,0.006782500015106052,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
ice_picard,63,standard,9,1,0.00033230010800140285,2.2456488305600215e-09,2,0.5,ilu,0.014384200039785355,0.007419699977617711,0.0009376999805681407,0.007626999984495342,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
ice_picard,63,standard,10,1,0.0003230980445141496,9.122979916847006e-10,2,0.5,ilu,0.014234300004318357,0.007141000009141862,0.0009800000116229057,0.00681250001071021,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
coupling,63,standard,1,0,0.000981504503830824,4.609114875175378e-09,12,,,0.06837309995898977,0.014416899939533323,0.005267900007311255,0.03959759994177148,2,2,1,reuse,0,0.5,aitken_fallback,insufficient_history,False,0.0,0.0015152047608543828,0.0014974514772561442,4.769796556946622e-09,2.6027289817340616e-11,1.9494999009788991e-10,4.769796556946622e-09,2.4104457527127634e-14,4.0,True,0.12938180001219735,0.006528800004161894,0.13628410000819713,0.00037349999183788896
coupling,63,standard,2,0,0.0009024164425667108,2.123679658226629e-09,9,,,0.049434499989729375,0.015043699997477233,0.0042981000151485205,0.028493299963884056,2,1,1,pattern_changed,0,1.0,anderson,,False,1.0,0.0007437369259874722,0.0007437369259874722,4.769543763515895e-09,2.5108225727904425e-11,1.949157299469291e-10,4.769543763515895e-09,2.2985556375673284e-14,4.0,True,0.0986595000140369,0.012237399991136044,0.11239719996228814,0.0015002999571152031
coupling,63,standard,3,0,0.0007313643007249879,2.0319117591729926e-10,3,,,0.014497000025585294,0.006672899995464832,0.0012377999955788255,0.008099700033199042,1,0,0,new_picard_round,0,1.0,anderson,,False,2.0,6.548675029731698e-05,1.3207375832885078e-05,4.769119019599617e-09,2.617065944572426e-11,1.9485814625521879e-10,4.769119019599617e-09,2.460628975813574e-14,4.0,True,0.03110309998737648,0.00787780003156513,0.03958740003872663,0.0006065000197850168
coupling,63,standard,4,0,0.0006085169990051924,3.185180957800444e-10,3,,,0.021599199972115457,0.009131000027991831,0.00192020001122728,0.008329299977049232,1,0,0,new_picard_round,0,1.0,anderson,,False,3.0,5.0465463173620435e-05,1.6311192249266816e-05,4.768892308480208e-09,2.5635312117313863e-11,1.9481881442696068e-10,4.768892308480208e-09,2.3913624541419325e-14,4.0,True,0.04167599999345839,0.0066009999718517065,0.049462399969343096,0.0011854000040329993
coupling,63,standard,5,0,0.0004504365393485131,1.7355536096225404e-10,3,,,0.013338199991267174,0.00767620000988245,0.0014374000020325184,0.007678900030441582,1,0,0,new_picard_round,0,0.6242008385043014,aitken_fallback,coupling_residual_increased,True,0.0,0.00010885184716092644,6.447420615985939e-06,4.768295901735079e-09,2.472118300880456e-11,1.9472035244575044e-10,4.768295901735079e-09,2.2835769996986647e-14,4.0,True,0.031021100003272295,0.007105000026058406,0.038484000018797815,0.0003578999894671142
coupling,63,standard,6,0,0.00043825018771395934,6.780440095671906e-09,2,,,0.013672599976416677,0.005847399996127933,0.0007933999877423048,0.007631000014953315,1,0,0,new_picard_round,0,1.0,anderson,,False,1.0,2.307872135208492e-05,4.534469039101036e-06,4.768255161159474e-09,2.5806004307980835e-11,1.947178528761739e-10,4.768255161159474e-09,2.381076393157144e-14,4.0,True,0.028510199976153672,0.007536199991591275,0.036501700000371784,0.0004553000326268375
coupling,63,standard,7,0,0.0004086763102054111,2.229947145310868e-09,2,,,0.01365310000255704,0.006252599996514618,0.0009496000129729509,0.006690500013064593,1,0,0,new_picard_round,0,1.0,anderson,,False,2.0,1.7643958906799874e-05,1.6208979269008986e-06,4.768164090604817e-09,2.3649394915585233e-11,1.9471360868143427e-10,4.768164090604817e-09,2.16758460554815e-14,4.0,True,0.028075799986254424,0.006561399961356074,0.03512740001315251,0.0004902000655420125
coupling,63,standard,8,0,0.00038030220315990487,1.2562723159438889e-09,2,,,0.013144899974577129,0.007563400024082512,0.000880400009918958,0.006782500015106052,1,0,0,new_picard_round,0,1.0,anderson,,False,3.0,1.0017838029935859e-05,1.343341937048655e-06,4.768106570881302e-09,2.6300660559287982e-11,1.9471238257440824e-10,4.768106570881302e-09,2.398537968346832e-14,4.0,True,0.02905160002410412,0.007364200020674616,0.03728350001620129,0.0008676999714225531
coupling,63,standard,9,0,0.00033230010800140285,2.2456488305600215e-09,2,,,0.014384200039785355,0.007419699977617711,0.0009376999805681407,0.007626999984495342,1,0,0,new_picard_round,0,1.0,aitken_fallback,coupling_residual_increased,True,0.0,1.3937332704100102e-05,1.4595575419008422e-06,4.76800710572859e-09,2.603366968918009e-11,1.947075547937002e-10,4.76800710572859e-09,2.2403069566767115e-14,4.0,True,0.03097879997221753,0.006590700009837747,0.03786290000425652,0.00029340002220124006
coupling,63,standard,10,0,0.0003230980445141496,9.122979916847006e-10,2,,,0.014234300004318357,0.007141000009141862,0.0009800000116229057,0.00681250001071021,1,0,0,new_picard_round,0,,converged_no_update,,False,0.0,7.653248136015764e-06,6.122024901978819e-07,4.767983119585442e-09,2.5099419069444623e-11,1.9470551174785797e-10,4.767983119585442e-09,2.2865550436356637e-14,4.0,True,0.029712499992456287,0.00716360000660643,0.037072100036311895,0.0001960000372491777
ice_picard,64,standard,1,1,0.003690630058226816,1.9421676924132064e-09,3,0.5,ilu,0.013974200002849102,0.007182000030297786,0.0010625999420881271,0.006922599975951016,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
ice_picard,64,standard,1,2,0.0022126923964586997,3.5516926436410364e-09,3,0.5,ilu,0.013466900039929897,0.000729300023522228,0.001006999984383583,0.0073167000082321465,0,1,0,reuse,0,,,,,,,,,,,,,,,,,,
ice_picard,64,standard,1,3,0.0015844108159470181,7.113612455878653e-10,3,0.5,ilu,0.013672600034624338,0.006194199959281832,0.0011544000008143485,0.006848499993793666,1,0,1,pattern_changed,0,,,,,,,,,,,,,,,,,,
ice_picard,64,standard,1,4,0.0012670929719229159,6.135668936238525e-09,3,0.5,ilu,0.015363699989393353,0.0010501000215299428,0.001200700004119426,0.007015599985606968,0,1,0,reuse,0,,,,,,,,,,,,,,,,,,
ice_picard,64,standard,1,5,0.0010770314057945774,2.9803158394899805e-10,3,0.5,ilu,0.015092000016011298,0.006744700018316507,0.0016474999720230699,0.006944100023247302,1,0,1,pattern_changed,0,,,,,,,,,,,,,,,,,,
ice_picard,64,standard,1,6,0.0009477973969297578,5.014309014760099e-09,3,0.5,ilu,0.01343220000853762,0.0006946000503376126,0.0011471999459899962,0.006491700012702495,0,1,0,reuse,0,,,,,,,,,,,,,,,,,,
ice_picard,64,standard,2,1,0.0020691164891815314,1.279410394546327e-09,3,0.5,ilu,0.01433760003419593,0.006064800021704286,0.0021061000297777355,0.006771399988792837,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
ice_picard,64,standard,2,2,0.0014696393031672593,2.197506797408069e-09,3,0.5,ilu,0.016082399990409613,0.001234699971973896,0.0016899000038392842,0.012022599985357374,0,1,0,reuse,0,,,,,,,,,,,,,,,,,,
ice_picard,64,standard,2,3,0.0011743723460490277,4.5960503705167467e-10,3,0.5,ilu,0.016092300007585436,0.006015599996317178,0.0015633999719284475,0.011007599998265505,1,0,1,pattern_changed,0,,,,,,,,,,,,,,,,,,
ice_picard,64,standard,2,4,0.0010003168092913106,5.31415535130924e-09,3,0.5,ilu,0.016446599969640374,0.0006881000008434057,0.001115499995648861,0.006763299985323101,0,1,0,reuse,0,,,,,,,,,,,,,,,,,,
ice_picard,64,standard,2,5,0.0008828315765828384,1.8731001379898616e-10,3,0.5,ilu,0.014037100016139448,0.005773199955001473,0.0010738000273704529,0.0075827999971807,1,0,1,pattern_changed,0,,,,,,,,,,,,,,,,,,
ice_picard,64,standard,3,1,0.0007539123320679019,8.337406103002149e-09,2,0.5,ilu,0.012213499983772635,0.005492099968250841,0.000734600005671382,0.00769539998145774,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
ice_picard,64,standard,4,1,0.0006840413194919748,7.460029300104203e-09,2,0.5,ilu,0.019788899982813746,0.005670499987900257,0.0008880000095814466,0.009672099957242608,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
ice_picard,64,standard,5,1,0.0006023345202716881,6.20541391716561e-09,2,0.5,ilu,0.012835700006689876,0.0064005000167526305,0.0007741999579593539,0.006270700017921627,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
ice_picard,64,standard,6,1,0.0004730601788033023,5.16743188135722e-09,2,0.5,ilu,0.013679099967703223,0.006382099993061274,0.000826300005428493,0.007109500002115965,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
ice_picard,64,standard,7,1,0.00045672829342679013,3.212761585939766e-09,2,0.5,ilu,0.01636300003156066,0.007974899956025183,0.0009430000209249556,0.006285400013439357,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
ice_picard,64,standard,8,1,0.0003914186100507192,2.7848033540060444e-09,2,0.5,ilu,0.011859400023240596,0.006150399975012988,0.0007615999784320593,0.006218800030183047,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
ice_picard,64,standard,9,1,0.00037910186153207215,1.7671840833177632e-09,2,0.5,ilu,0.013365300022996962,0.006712900009006262,0.0008231000392697752,0.008519499970134348,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
coupling,64,standard,1,0,0.0009477973969297578,6.135668936238525e-09,18,,,0.08500160009134561,0.02259490010328591,0.007219399849418551,0.041539199999533594,3,3,2,reuse,0,0.5,aitken_fallback,insufficient_history,False,0.0,0.0015450950078835918,0.0015450950078835918,4.808896650747669e-09,2.449776600040129e-11,1.9946140242342044e-10,4.808896650747669e-09,2.443054296684804e-14,4.0,True,0.15853549999883398,0.008098200021777302,0.16781450004782528,0.0011808000272139907
coupling,64,standard,2,0,0.0008828315765828384,5.31415535130924e-09,15,,,0.0769960000179708,0.01977639994584024,0.007548700028564781,0.04414769995491952,3,2,2,pattern_changed,0,1.0,anderson,,False,1.0,0.0007694951994395145,0.0007694951994395145,4.808739920268311e-09,2.5500171257857676e-11,1.994339016616902e-10,4.808739920268311e-09,2.412710309137026e-14,4.0,True,0.15067939995788038,0.006408999965060502,0.15752900001825765,0.0004406000953167677
coupling,64,standard,3,0,0.0007539123320679019,8.337406103002149e-09,2,,,0.012213499983772635,0.005492099968250841,0.000734600005671382,0.00769539998145774,1,0,0,new_picard_round,0,1.0,anderson,,False,2.0,3.90247701032829e-05,1.1530489074848028e-05,4.8085266045228704e-09,2.47372572725198e-11,1.9939711199331973e-10,4.8085266045228704e-09,2.3041026302562593e-14,4.0,True,0.026993100007530302,0.006604900001548231,0.034710099978838116,0.0011120999697595835
coupling,64,standard,4,0,0.0006840413194919748,7.460029300104203e-09,2,,,0.019788899982813746,0.005670499987900257,0.0008880000095814466,0.009672099957242608,1,0,0,new_picard_round,0,1.0,anderson,,False,3.0,2.3472969028631078e-05,4.358603997853172e-06,4.808488739783613e-09,2.4498315873237237e-11,1.9938359071703594e-10,4.808488739783613e-09,2.3985960771332428e-14,4.0,True,0.037056999979540706,0.008132799994200468,0.0462287999689579,0.0010389999952167273
coupling,64,standard,5,0,0.0006023345202716881,6.20541391716561e-09,2,,,0.012835700006689876,0.0064005000167526305,0.0007741999579593539,0.006270700017921627,1,0,0,new_picard_round,0,1.0,anderson,,False,3.0,2.0378251855824696e-05,1.7546050424669942e-06,4.808431715365539e-09,2.5975397569318478e-11,1.9936634009544293e-10,4.808431715365539e-09,2.418029303448546e-14,4.0,True,0.02689410001039505,0.006835100008174777,0.034751700004562736,0.0010224999859929085
coupling,64,standard,6,0,0.0004730601788033023,5.16743188135722e-09,2,,,0.013679099967703223,0.006382099993061274,0.000826300005428493,0.007109500002115965,1,0,0,new_picard_round,0,1.0,aitken_fallback,coupling_residual_increased,True,0.0,3.6291372071977234e-05,1.4783518251191517e-06,4.808314518930763e-09,2.4967554539140564e-11,1.993362035948606e-10,4.808314518930763e-09,2.3658420932565813e-14,4.0,True,0.028540499974042177,0.0069843000383116305,0.035839500022120774,0.0003147000097669661
coupling,64,standard,7,0,0.00045672829342679013,3.212761585939766e-09,2,,,0.01636300003156066,0.007974899956025183,0.0009430000209249556,0.006285400013439357,1,0,0,new_picard_round,0,1.0,anderson,,False,1.0,1.154841791688155e-05,1.07014380538832e-06,4.808313181971019e-09,2.3829643128856765e-11,1.993363518738358e-10,4.808313181971019e-09,2.2893725425026387e-14,4.0,True,0.03207830002065748,0.007382899988442659,0.04023350001079962,0.0007723000016994774
coupling,64,standard,8,0,0.0003914186100507192,2.7848033540060444e-09,2,,,0.011859400023240596,0.006150399975012988,0.0007615999784320593,0.006218800030183047,1,0,0,new_picard_round,0,1.0,aitken_fallback,coupling_residual_increased,True,0.0,1.542934761137517e-05,9.209436164512809e-07,4.808313208569988e-09,2.446317006365549e-11,1.9933625267385187e-10,4.808313208569988e-09,2.2568764498621232e-14,4.0,True,0.02555009996285662,0.00774890003958717,0.03357899998081848,0.0002799999783746898
coupling,64,standard,9,0,0.00037910186153207215,1.7671840833177632e-09,2,,,0.013365300022996962,0.006712900009006262,0.0008231000392697752,0.008519499970134348,1,0,0,new_picard_round,0,,converged_no_update,,False,0.0,9.143662512253932e-06,5.943892072289256e-07,4.808317043430049e-09,2.5362907065163817e-11,1.9933555934142429e-10,4.808317043430049e-09,2.3663658400633715e-14,4.0,True,0.029932399978861213,0.006987100001424551,0.03707620000932366,0.00015670002903789282
ice_picard,65,standard,1,1,0.003208246579213989,1.685503083228238e-09,3,0.5,ilu,0.012890999962110072,0.0054778000339865685,0.0009336000075563788,0.007675300003029406,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
ice_picard,65,standard,1,2,0.002142545388372815,2.3510681139512642e-09,3,0.5,ilu,0.012534900044556707,0.000793200044427067,0.0009806999587453902,0.007195500016678125,0,1,0,reuse,0,,,,,,,,,,,,,,,,,,
ice_picard,65,standard,1,3,0.0016751489120043334,5.126646040286901e-10,3,0.5,ilu,0.012693899974692613,0.005700400040950626,0.0010399000020697713,0.010147899971343577,1,0,1,pattern_changed,0,,,,,,,,,,,,,,,,,,
ice_picard,65,standard,1,4,0.0014404572877733215,1.3936429085122404e-10,4,0.5,ilu,0.01765779999550432,0.0006620999774895608,0.0012724999687634408,0.007521499996073544,0,1,0,reuse,0,,,,,,,,,,,,,,,,,,
ice_picard,65,standard,1,5,0.0013018041040988794,2.366315202800186e-10,3,0.5,ilu,0.012970599986147135,0.006116800010204315,0.0010902999783866107,0.007063700002618134,1,0,1,pattern_changed,0,,,,,,,,,,,,,,,,,,
ice_picard,65,standard,1,6,0.0012066934989747224,7.52753699362209e-09,3,0.5,ilu,0.014978299965150654,0.0012892000377178192,0.0013908999972045422,0.00654140004189685,0,1,0,reuse,0,,,,,,,,,,,,,,,,,,
ice_picard,65,standard,1,7,0.0011336144007118092,1.5562741792757776e-10,3,0.5,ilu,0.01367519999621436,0.0057601999724283814,0.0010535999899730086,0.008018699998501688,1,0,1,pattern_changed,0,,,,,,,,,,,,,,,,,,
ice_picard,65,standard,1,8,0.0010730025763968079,4.519008220305241e-09,3,0.5,ilu,0.0149923000135459,0.0011331999558024108,0.0018186999950557947,0.00947200000518933,0,1,0,reuse,0,,,,,,,,,,,,,,,,,,
ice_picard,65,standard,1,9,0.0010202559659553733,7.656431991646208e-09,2,0.5,ilu,0.013511700031813234,0.009247599984519184,0.0013139999937266111,0.008581799978855997,1,0,1,pattern_changed,0,,,,,,,,,,,,,,,,,,
ice_picard,65,standard,1,10,0.0009729940909220842,2.6473283542890346e-09,3,0.5,ilu,0.01655260002007708,0.0011190999648533762,0.0018863999866880476,0.01132250000955537,0,1,0,reuse,0,,,,,,,,,,,,,,,,,,
ice_picard,65,standard,2,1,0.0018481290269024998,1.1202938497854823e-09,3,0.5,ilu,0.012502400029916316,0.007182899978943169,0.0011424000258557498,0.006407599954400212,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
ice_picard,65,standard,2,2,0.0014276207793847708,2.915663750075958e-09,3,0.5,ilu,0.020414199971128255,0.000983899983111769,0.0014958999818190932,0.010355899983551353,0,1,0,reuse,0,,,,,,,,,,,,,,,,,,
ice_picard,65,standard,2,3,0.0012251384580577213,3.1698421095354766e-10,3,0.5,ilu,0.015530800039414316,0.009916699957102537,0.0018923000316135585,0.011629500018898398,1,0,1,pattern_changed,0,,,,,,,,,,,,,,,,,,
ice_picard,65,standard,2,4,0.0011096634378933502,5.3935061973204915e-09,3,0.5,ilu,0.015448099991772324,0.0006591000128537416,0.0011277000303380191,0.007932699983939528,0,1,0,reuse,0,,,,,,,,,,,,,,,,,,
ice_picard,65,standard,2,5,0.0010320731069545744,1.3969859866851881e-10,3,0.5,ilu,0.012903099996037781,0.006753799971193075,0.0011730000260286033,0.0074047999805770814,1,0,1,pattern_changed,0,,,,,,,,,,,,,,,,,,
ice_picard,65,standard,2,6,0.0009729496116780101,2.9621273104871815e-09,3,0.5,ilu,0.014830600004643202,0.0012762999976985157,0.0013545999536290765,0.006656199984718114,0,1,0,reuse,0,,,,,,,,,,,,,,,,,,
ice_picard,65,standard,3,1,0.0009247779692675358,7.068146073595039e-09,2,0.5,ilu,0.012829700019210577,0.00919469998916611,0.0013228000025264919,0.00901249999878928,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
ice_picard,65,standard,4,1,0.0008921829146504145,6.502127897101027e-09,2,0.5,ilu,0.021374399948399514,0.0057153000379912555,0.0007819999591447413,0.007376099994871765,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
ice_picard,65,standard,5,1,0.0008460174691109424,5.414193039935561e-09,2,0.5,ilu,0.013065999955870211,0.006796900008339435,0.0008088999893516302,0.006550599995534867,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
ice_picard,65,standard,6,1,0.0006725713863052037,5.600246328498875e-09,2,0.5,ilu,0.017470500024501234,0.0056108999997377396,0.0007812999538145959,0.007942199998069555,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
ice_picard,65,standard,7,1,0.0006480826335246762,2.0573199272171857e-09,2,0.5,ilu,0.015247699979227036,0.006274899991694838,0.000812100013718009,0.006470400025136769,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
ice_picard,65,standard,8,1,0.000564769432012692,3.008106165798187e-09,2,0.5,ilu,0.011744100018404424,0.00729679997311905,0.0008094999939203262,0.00657250004587695,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
ice_picard,65,standard,9,1,0.0005457223876429589,1.505255096069401e-09,2,0.5,ilu,0.012269300001207739,0.006085600005462766,0.0007519000209867954,0.006152199988719076,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
ice_picard,65,standard,10,1,0.00047114367985054173,2.2790962325154902e-09,2,0.5,ilu,0.0202106999931857,0.005480299994815141,0.0007522000232711434,0.006214699998963624,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
ice_picard,65,standard,11,1,0.00045621293678480446,1.182276756337592e-09,2,0.5,ilu,0.014445299981161952,0.0054225000203587115,0.0007452999707311392,0.006644600012805313,1,0,0,new_picard_round,0,,,,,,,,,,,,,,,,,,
