QuestionNo,StepNo,SimTime,VehicleID,CommandID,CarrierID,VehicleState,CurrentEdgeID,Position,Speed,NextEdgeID,Action,Reason,RelatedVehicleID
1,806,161.2,OHT15,HOSTTRANSFER-20251001155204407,CS-D0011,载货运输,509,15326.0,710.0,510,运行,弯轨等待,
1,806,161.2,OHT16,HOSTTRANSFER-20251001155204413,CS-D0017,放货,454,7965.0,0.0,,放货,Port作业,
1,806,161.2,OHT17,,,待命,448,10902.0,710.0,449,运行,弯轨等待,OHT20
1,806,161.2,OHT18,HOSTTRANSFER-20251001155204406,CS-D0010,载货运输,454,5021.2,710.0,,运行,正常运行,
1,806,161.2,OHT19,,,待命,461,6973.0,710.0,462,运行,空闲巡航,
1,806,161.2,OHT20,HOSTTRANSFER-20251001155204409,CS-D0013,载货运输,448,28224.2,710.0,449,运行,正常运行,
1,807,161.4,OHT01,HOSTTRANSFER-20251001155204403,CS-D0007,载货运输,188,941.4,710.0,192,运行,弯轨等待,
1,807,161.4,OHT02,HOSTTRANSFER-20251001155204428,CS-D0032,载货运输,541,1116.0,710.0,187,运行,弯轨等待,
1,807,161.4,OHT03,,,待命,539,8252.8,710.0,541,运行,空闲巡航,
1,807,161.4,OHT04,HOSTTRANSFER-20251001155204415,CS-D0019,载货运输,515,1038.0,710.0,516,运行,正常运行,
1,807,161.4,OHT05,HOSTTRANSFER-20251001155204408,CS-D0012,载货运输,515,18362.0,710.0,516,运行,正常运行,
1,807,161.4,OHT06,HOSTTRANSFER-20251001155204418,CS-D0022,等待,200,6439.0,0.0,,停车,Port等待,OHT07
1,807,161.4,OHT07,HOSTTRANSFER-20251001155204410,,取货,200,7689.0,0.0,,取货,Port作业,
1,807,161.4,OHT08,HOSTTRANSFER-20251001155204401,CS-D0005,载货运输,539,2142.9,710.0,540,运行,弯轨等待,
1,807,161.4,OHT09,HOSTTRANSFER-20251001155204425,CS-D0029,载货运输,539,18811.1,710.0,541,运行,正常运行,
1,807,161.4,OHT10,,,待命,454,15207.8,710.0,455,运行,空闲巡航,
1,807,161.4,OHT11,,,待命,461,5228.6,710.0,462,运行,弯轨等待,OHT19
1,807,161.4,OHT12,,,待命,529,2788.0,710.0,531,运行,汇流避让,
1,807,161.4,OHT13,HOSTTRANSFER-20251001155204416,CS-D0020,载货运输,650,4835.0,710.0,546,运行,正常运行,
1,807,161.4,OHT14,HOSTTRANSFER-20251001155204427,CS-D0031,放货,488,8230.0,0.0,,放货,Port作业,
1,807,161.4,OHT15,HOSTTRANSFER-20251001155204407,CS-D0011,载货运输,509,15468.0,710.0,510,运行,弯轨等待,
1,807,161.4,OHT16,HOSTTRANSFER-20251001155204413,CS-D0017,放货,454,7965.0,0.0,,放货,Port作业,
1,807,161.4,OHT17,,,待命,448,11044.0,710.0,449,运行,弯轨等待,OHT20
1,807,161.4,OHT18,HOSTTRANSFER-20251001155204406,CS-D0010,载货运输,454,5163.2,710.0,,运行,正常运行,
1,807,161.4,OHT19,,,待命,461,7115.0,710.0,462,运行,空闲巡航,
1,807,161.4,OHT20,HOSTTRANSFER-20251001155204409,CS-D0013,载货运输,448,28366.2,710.0,449,运行,正常运行,
1,808,161.6,OHT01,HOSTTRANSFER-20251001155204403,CS-D0007,载货运输,188,1083.4,710.0,192,运行,弯轨等待,
1,808,161.6,OHT02,HOSTTRANSFER-20251001155204428,CS-D0032,载货运输,187,88.0,710.0,186,运行,弯轨等待,
1,808,161.6,OHT03,,,待命,539,8394.8,710.0,541,运行,空闲巡航,
1,808,161.6,OHT04,HOSTTRANSFER-20251001155204415,CS-D0019,载货运输,515,1180.0,710.0,516,运行,正常运行,
1,808,161.6,OHT05,HOSTTRANSFER-20251001155204408,CS-D0012,载货运输,515,18504.0,710.0,516,运行,正常运行,
1,808,161.6,OHT06,HOSTTRANSFER-20251001155204418,CS-D0022,等待,200,6439.0,0.0,,停车,安全跟驰,OHT07
1,808,161.6,OHT07,HOSTTRANSFER-20251001155204410,CS-D0014,载货运输,200,7729.0,400.0,202,运行,弯轨等待,
1,808,161.6,OHT08,HOSTTRANSFER-20251001155204401,CS-D0005,载货运输,539,2284.9,710.0,540,运行,弯轨等待,
1,808,161.6,OHT09,HOSTTRANSFER-20251001155204425,CS-D0029,载货运输,539,18953.1,710.0,541,运行,正常运行,
1,808,161.6,OHT10,,,待命,454,15349.8,710.0,455,运行,空闲巡航,
1,808,161.6,OHT11,,,待命,461,5370.6,710.0,462,运行,弯轨等待,OHT19
1,808,161.6,OHT12,,,待命,529,2930.0,710.0,531,运行,汇流避让,
1,808,161.6,OHT13,HOSTTRANSFER-20251001155204416,CS-D0020,载货运输,650,4977.0,710.0,546,运行,正常运行,
1,808,161.6,OHT14,HOSTTRANSFER-20251001155204427,CS-D0031,放货,488,8230.0,0.0,,放货,Port作业,
1,808,161.6,OHT15,HOSTTRANSFER-20251001155204407,CS-D0011,载货运输,509,15610.0,710.0,510,运行,弯轨等待,
1,808,161.6,OHT16,HOSTTRANSFER-20251001155204413,CS-D0017,放货,454,7965.0,0.0,,放货,Port作业,
1,808,161.6,OHT17,,,待命,448,11186.0,710.0,449,运行,弯轨等待,OHT20
1,808,161.6,OHT18,HOSTTRANSFER-20251001155204406,CS-D0010,载货运输,454,5305.2,710.0,,运行,正常运行,
1,808,161.6,OHT19,,,待命,461,7257.0,710.0,462,运行,空闲巡航,
1,808,161.6,OHT20,HOSTTRANSFER-20251001155204409,CS-D0013,载货运输,448,28508.2,710.0,449,运行,正常运行,
1,809,161.8,OHT01,HOSTTRANSFER-20251001155204403,CS-D0007,载货运输,192,55.4,710.0,193,运行,弯轨等待,
1,809,161.8,OHT02,HOSTTRANSFER-20251001155204428,CS-D0032,载货运输,187,230.0,710.0,186,运行,弯轨等待,
1,809,161.8,OHT03,,,待命,539,8536.8,710.0,541,运行,空闲巡航,
1,809,161.8,OHT04,HOSTTRANSFER-20251001155204415,CS-D0019,载货运输,515,1322.0,710.0,516,运行,正常运行,
1,809,161.8,OHT05,HOSTTRANSFER-20251001155204408,CS-D0012,载货运输,515,18646.0,710.0,516,运行,正常运行,
1,809,161.8,OHT06,HOSTTRANSFER-20251001155204418,CS-D0022,载货运输,200,6466.446,274.456,,运行,安全跟驰,OHT07
1,809,161.8,OHT07,HOSTTRANSFER-20251001155204410,CS-D0014,载货运输,200,7840.0,710.0,202,运行,弯轨等待,
1,809,161.8,OHT08,HOSTTRANSFER-20251001155204401,CS-D0005,载货运输,539,2426.9,710.0,540,运行,弯轨等待,
1,809,161.8,OHT09,HOSTTRANSFER-20251001155204425,CS-D0029,载货运输,539,19095.1,710.0,541,运行,正常运行,
1,809,161.8,OHT10,,,待命,454,15491.8,710.0,455,运行,空闲巡航,
1,809,161.8,OHT11,,,待命,461,5512.6,710.0,462,运行,弯轨等待,OHT19
1,809,161.8,OHT12,,,待命,529,3072.0,710.0,531,运行,汇流避让,
1,809,161.8,OHT13,HOSTTRANSFER-20251001155204416,CS-D0020,载货运输,650,5119.0,710.0,546,运行,正常运行,
1,809,161.8,OHT14,HOSTTRANSFER-20251001155204427,CS-D0031,放货,488,8230.0,0.0,,放货,Port作业,
1,809,161.8,OHT15,HOSTTRANSFER-20251001155204407,CS-D0011,载货运输,509,15752.0,710.0,510,运行,弯轨等待,
1,809,161.8,OHT16,HOSTTRANSFER-20251001155204413,CS-D0017,放货,454,7965.0,0.0,,放货,Port作业,
1,809,161.8,OHT17,,,待命,448,11328.0,710.0,449,运行,弯轨等待,OHT20
1,809,161.8,OHT18,HOSTTRANSFER-20251001155204406,CS-D0010,载货运输,454,5447.2,710.0,,运行,正常运行,
1,809,161.8,OHT19,,,待命,461,7399.0,710.0,462,运行,空闲巡航,
1,809,161.8,OHT20,HOSTTRANSFER-20251001155204409,CS-D0013,载货运输,448,28650.2,710.0,449,运行,正常运行,
1,810,162.0,OHT01,HOSTTRANSFER-20251001155204403,CS-D0007,载货运输,192,197.4,710.0,193,运行,弯轨等待,
1,810,162.0,OHT02,HOSTTRANSFER-20251001155204428,CS-D0032,载货运输,187,372.0,710.0,186,运行,弯轨等待,
1,810,162.0,OHT03,,,待命,539,8678.8,710.0,541,运行,空闲巡航,
1,810,162.0,OHT04,HOSTTRANSFER-20251001155204415,CS-D0019,载货运输,515,1464.0,710.0,516,运行,正常运行,
1,810,162.0,OHT05,HOSTTRANSFER-20251001155204408,CS-D0012,载货运输,515,18788.0,710.0,516,运行,正常运行,
1,810,162.0,OHT06,HOSTTRANSFER-20251001155204418,CS-D0022,载货运输,200,6545.54,516.488,,运行,安全跟驰,OHT07
1,810,162.0,OHT07,HOSTTRANSFER-20251001155204410,CS-D0014,载货运输,200,7982.0,710.0,202,运行,弯轨等待,
1,810,162.0,OHT08,HOSTTRANSFER-20251001155204401,CS-D0005,载货运输,539,2568.9,710.0,540,运行,弯轨等待,
1,810,162.0,OHT09,HOSTTRANSFER-20251001155204425,CS-D0029,载货运输,539,19237.1,710.0,541,运行,正常运行,
1,810,162.0,OHT10,,,待命,454,15633.8,710.0,455,运行,空闲巡航,
1,810,162.0,OHT11,,,待命,461,5654.6,710.0,462,运行,弯轨等待,OHT19
1,810,162.0,OHT12,,,待命,529,3214.0,710.0,531,运行,汇流避让,
1,810,162.0,OHT13,HOSTTRANSFER-20251001155204416,CS-D0020,载货运输,650,5261.0,710.0,546,运行,正常运行,
1,810,162.0,OHT14,HOSTTRANSFER-20251001155204427,CS-D0031,放货,488,8230.0,0.0,,放货,Port作业,
1,810,162.0,OHT15,HOSTTRANSFER-20251001155204407,CS-D0011,载货运输,509,15894.0,710.0,510,运行,弯轨等待,
1,810,162.0,OHT16,HOSTTRANSFER-20251001155204413,CS-D0017,放货,454,7965.0,0.0,,放货,Port作业,
1,810,162.0,OHT17,,,待命,448,11470.0,710.0,449,运行,弯轨等待,OHT20
1,810,162.0,OHT18,HOSTTRANSFER-20251001155204406,CS-D0010,载货运输,454,5589.2,710.0,,运行,正常运行,
1,810,162.0,OHT19,,,待命,461,7541.0,710.0,462,运行,空闲巡航,
1,810,162.0,OHT20,HOSTTRANSFER-20251001155204409,CS-D0013,载货运输,448,28792.2,710.0,449,运行,正常运行,
1,811,162.2,OHT01,HOSTTRANSFER-20251001155204403,CS-D0007,载货运输,192,339.4,710.0,193,运行,正常运行,
1,811,162.2,OHT02,HOSTTRANSFER-20251001155204428,CS-D0032,载货运输,187,514.0,710.0,186,运行,弯轨等待,OHT01
1,811,162.2,OHT03,,,待命,539,8820.8,710.0,541,运行,空闲巡航,
1,811,162.2,OHT04,HOSTTRANSFER-20251001155204415,CS-D0019,载货运输,515,1606.0,710.0,516,运行,正常运行,
1,811,162.2,OHT05,HOSTTRANSFER-20251001155204408,CS-D0012,载货运输,515,18930.0,710.0,516,运行,正常运行,
1,811,162.2,OHT06,HOSTTRANSFER-20251001155204418,CS-D0022,载货运输,200,6661.997,648.086,,运行,安全跟驰,OHT07
1,811,162.2,OHT07,HOSTTRANSFER-20251001155204410,CS-D0014,载货运输,200,8124.0,710.0,202,运行,弯轨等待,
1,811,162.2,OHT08,HOSTTRANSFER-20251001155204401,CS-D0005,载货运输,539,2710.9,710.0,540,运行,弯轨等待,
1,811,162.2,OHT09,HOSTTRANSFER-20251001155204425,CS-D0029,载货运输,539,19379.1,710.0,541,运行,正常运行,
1,811,162.2,OHT10,,,待命,454,15775.8,710.0,455,运行,空闲巡航,
1,811,162.2,OHT11,,,待命,461,5796.6,710.0,462,运行,弯轨等待,OHT19
1,811,162.2,OHT12,,,待命,529,3356.0,710.0,531,运行,汇流避让,
1,811,162.2,OHT13,HOSTTRANSFER-20251001155204416,CS-D0020,载货运输,650,5403.0,710.0,546,运行,正常运行,
1,811,162.2,OHT14,HOSTTRANSFER-20251001155204427,CS-D0031,放货,488,8230.0,0.0,,放货,Port作业,
1,811,162.2,OHT15,HOSTTRANSFER-20251001155204407,CS-D0011,载货运输,509,16036.0,710.0,510,运行,弯轨等待,
1,811,162.2,OHT16,HOSTTRANSFER-20251001155204413,CS-D0017,放货,454,7965.0,0.0,,放货,Port作业,
1,811,162.2,OHT17,,,待命,448,11612.0,710.0,449,运行,弯轨等待,OHT20
1,811,162.2,OHT18,HOSTTRANSFER-20251001155204406,CS-D0010,载货运输,454,5731.2,710.0,,运行,正常运行,
1,811,162.2,OHT19,,,待命,461,7683.0,710.0,462,运行,空闲巡航,
1,811,162.2,OHT20,HOSTTRANSFER-20251001155204409,CS-D0013,载货运输,449,86.0,710.0,453,运行,正常运行,
1,812,162.4,OHT01,HOSTTRANSFER-20251001155204403,CS-D0007,载货运输,192,481.4,710.0,193,运行,汇流避让,
1,812,162.4,OHT02,HOSTTRANSFER-20251001155204428,CS-D0032,载货运输,187,656.0,710.0,186,运行,弯轨等待,OHT01
1,812,162.4,OHT03,,,待命,539,8962.8,710.0,541,运行,空闲巡航,
1,812,162.4,OHT04,HOSTTRANSFER-20251001155204415,CS-D0019,载货运输,515,1748.0,710.0,516,运行,正常运行,
1,812,162.4,OHT05,HOSTTRANSFER-20251001155204408,CS-D0012,载货运输,515,19072.0,710.0,516,运行,正常运行,
1,812,162.4,OHT06,HOSTTRANSFER-20251001155204418,CS-D0022,载货运输,200,6795.455,686.491,,运行,安全跟驰,OHT07
1,812,162.4,OHT07,HOSTTRANSFER-20251001155204410,CS-D0014,载货运输,200,8266.0,710.0,202,运行,弯轨等待,
1,812,162.4,OHT08,HOSTTRANSFER-20251001155204401,CS-D0005,载货运输,539,2852.9,710.0,540,运行,弯轨等待,
1,812,162.4,OHT09,HOSTTRANSFER-20251001155204425,CS-D0029,载货运输,539,19521.1,710.0,541,运行,正常运行,
1,812,162.4,OHT10,,,待命,454,15917.8,710.0,455,运行,空闲巡航,
1,812,162.4,OHT11,,,待命,461,5938.6,710.0,462,运行,弯轨等待,OHT19
1,812,162.4,OHT12,,,待命,529,3498.0,710.0,531,运行,汇流避让,
1,812,162.4,OHT13,HOSTTRANSFER-20251001155204416,CS-D0020,载货运输,650,5545.0,710.0,546,运行,正常运行,
1,812,162.4,OHT14,HOSTTRANSFER-20251001155204427,CS-D0031,放货,488,8230.0,0.0,,放货,Port作业,
1,812,162.4,OHT15,HOSTTRANSFER-20251001155204407,CS-D0011,载货运输,509,16178.0,710.0,510,运行,弯轨等待,
1,812,162.4,OHT16,HOSTTRANSFER-20251001155204413,CS-D0017,放货,454,7965.0,0.0,,放货,Port作业,
1,812,162.4,OHT17,,,待命,448,11754.0,710.0,449,运行,弯轨等待,OHT20
1,812,162.4,OHT18,HOSTTRANSFER-20251001155204406,CS-D0010,载货运输,454,5873.2,710.0,,运行,正常运行,
1,812,162.4,OHT19,,,待命,461,7825.0,710.0,462,运行,空闲巡航,
1,812,162.4,OHT20,HOSTTRANSFER-20251001155204409,CS-D0013,载货运输,449,228.0,710.0,453,运行,正常运行,
1,813,162.6,OHT01,HOSTTRANSFER-20251001155204403,CS-D0007,载货运输,192,623.4,710.0,193,运行,汇流避让,
1,813,162.6,OHT02,HOSTTRANSFER-20251001155204428,CS-D0032,载货运输,187,798.0,710.0,186,运行,弯轨等待,OHT01
1,813,162.6,OHT03,,,待命,539,9104.8,710.0,541,运行,空闲巡航,
1,813,162.6,OHT04,HOSTTRANSFER-20251001155204415,CS-D0019,载货运输,515,1890.0,710.0,516,运行,正常运行,
1,813,162.6,OHT05,HOSTTRANSFER-20251001155204408,CS-D0012,载货运输,515,19214.0,710.0,516,运行,正常运行,
1,813,162.6,OHT06,HOSTTRANSFER-20251001155204418,CS-D0022,载货运输,200,6934.173,700.687,,运行,安全跟驰,OHT07
1,813,162.6,OHT07,HOSTTRANSFER-20251001155204410,CS-D0014,载货运输,200,8408.0,710.0,202,运行,弯轨等待,
1,813,162.6,OHT08,HOSTTRANSFER-20251001155204401,CS-D0005,载货运输,539,2994.9,710.0,540,运行,弯轨等待,
1,813,162.6,OHT09,HOSTTRANSFER-20251001155204425,CS-D0029,载货运输,539,19663.1,710.0,541,运行,正常运行,
1,813,162.6,OHT10,,,待命,454,16059.8,710.0,455,运行,空闲巡航,
1,813,162.6,OHT11,,,待命,461,6080.6,710.0,462,运行,弯轨等待,OHT19
1,813,162.6,OHT12,,,待命,529,3640.0,710.0,531,运行,汇流避让,
1,813,162.6,OHT13,HOSTTRANSFER-20251001155204416,CS-D0020,载货运输,650,5687.0,710.0,546,运行,正常运行,
1,813,162.6,OHT14,HOSTTRANSFER-20251001155204427,CS-D0031,放货,488,8230.0,0.0,,放货,Port作业,
1,813,162.6,OHT15,HOSTTRANSFER-20251001155204407,CS-D0011,载货运输,509,16320.0,710.0,510,运行,弯轨等待,
1,813,162.6,OHT16,HOSTTRANSFER-20251001155204413,CS-D0017,放货,454,7965.0,0.0,,放货,Port作业,
1,813,162.6,OHT17,,,待命,448,11896.0,710.0,449,运行,弯轨等待,OHT20
1,813,162.6,OHT18,HOSTTRANSFER-20251001155204406,CS-D0010,载货运输,454,6015.2,710.0,,运行,正常运行,
1,813,162.6,OHT19,,,待命,461,7967.0,710.0,462,运行,空闲巡航,
1,813,162.6,OHT20,HOSTTRANSFER-20251001155204409,CS-D0013,载货运输,449,370.0,710.0,453,运行,正常运行,
1,814,162.8,OHT01,HOSTTRANSFER-20251001155204403,CS-D0007,载货运输,192,765.4,710.0,193,运行,汇流避让,
1,814,162.8,OHT02,HOSTTRANSFER-20251001155204428,CS-D0032,载货运输,187,940.0,710.0,186,运行,弯轨等待,OHT01
1,814,162.8,OHT03,,,待命,539,9246.8,710.0,541,运行,空闲巡航,
1,814,162.8,OHT04,HOSTTRANSFER-20251001155204415,CS-D0019,载货运输,515,2032.0,710.0,516,运行,正常运行,
1,814,162.8,OHT05,HOSTTRANSFER-20251001155204408,CS-D0012,载货运输,515,19356.0,710.0,516,运行,正常运行,
1,814,162.8,OHT06,HOSTTRANSFER-20251001155204418,CS-D0022,载货运输,200,7074.867,706.256,,运行,安全跟驰,OHT07
1,814,162.8,OHT07,HOSTTRANSFER-20251001155204410,CS-D0014,载货运输,200,8550.0,710.0,202,运行,弯轨等待,
1,814,162.8,OHT08,HOSTTRANSFER-20251001155204401,CS-D0005,载货运输,539,3136.9,710.0,540,运行,弯轨等待,
1,814,162.8,OHT09,HOSTTRANSFER-20251001155204425,CS-D0029,载货运输,539,19805.1,710.0,541,运行,正常运行,
1,814,162.8,OHT10,,,待命,454,16201.8,710.0,455,运行,空闲巡航,
1,814,162.8,OHT11,,,待命,461,6222.6,710.0,462,运行,弯轨等待,OHT19
1,814,162.8,OHT12,,,待命,529,3782.0,710.0,531,运行,汇流避让,
1,814,162.8,OHT13,HOSTTRANSFER-20251001155204416,CS-D0020,载货运输,650,5829.0,710.0,546,运行,正常运行,
1,814,162.8,OHT14,HOSTTRANSFER-20251001155204427,CS-D0031,放货,488,8230.0,0.0,,放货,Port作业,
1,814,162.8,OHT15,HOSTTRANSFER-20251001155204407,CS-D0011,载货运输,509,16462.0,710.0,510,运行,弯轨等待,
1,814,162.8,OHT16,HOSTTRANSFER-20251001155204413,CS-D0017,放货,454,7965.0,0.0,,放货,Port作业,
1,814,162.8,OHT17,,,待命,448,12038.0,710.0,449,运行,弯轨等待,OHT20
1,814,162.8,OHT18,HOSTTRANSFER-20251001155204406,CS-D0010,载货运输,454,6157.2,710.0,,运行,正常运行,
1,814,162.8,OHT19,,,待命,461,8109.0,710.0,462,运行,空闲巡航,
1,814,162.8,OHT20,HOSTTRANSFER-20251001155204409,CS-D0013,载货运输,449,512.0,710.0,453,运行,正常运行,
1,815,163.0,OHT01,HOSTTRANSFER-20251001155204403,CS-D0007,载货运输,192,907.4,710.0,193,运行,汇流避让,
1,815,163.0,OHT02,HOSTTRANSFER-20251001155204428,CS-D0032,载货运输,186,37.0,710.0,188,运行,弯轨等待,OHT01
1,815,163.0,OHT03,,,待命,539,9388.8,710.0,541,运行,空闲巡航,
1,815,163.0,OHT04,HOSTTRANSFER-20251001155204415,CS-D0019,载货运输,515,2174.0,710.0,516,运行,正常运行,
1,815,163.0,OHT05,HOSTTRANSFER-20251001155204408,CS-D0012,载货运输,515,19498.0,710.0,516,运行,正常运行,
1,815,163.0,OHT06,HOSTTRANSFER-20251001155204418,CS-D0022,载货运输,200,7216.341,708.486,,运行,安全跟驰,OHT07
1,815,163.0,OHT07,HOSTTRANSFER-20251001155204410,CS-D0014,载货运输,200,8692.0,710.0,202,运行,弯轨等待,
1,815,163.0,OHT08,HOSTTRANSFER-20251001155204401,CS-D0005,载货运输,539,3278.9,710.0,540,运行,弯轨等待,
1,815,163.0,OHT09,HOSTTRANSFER-20251001155204425,CS-D0029,载货运输,539,19947.1,710.0,541,运行,正常运行,
1,815,163.0,OHT10,,,待命,454,16343.8,710.0,455,运行,空闲巡航,
1,815,163.0,OHT11,,,待命,461,6364.6,710.0,462,运行,弯轨等待,OHT19
1,815,163.0,OHT12,,,待命,529,3924.0,710.0,531,运行,汇流避让,
1,815,163.0,OHT13,HOSTTRANSFER-20251001155204416,CS-D0020,载货运输,650,5971.0,710.0,546,运行,正常运行,
1,815,163.0,OHT14,HOSTTRANSFER-20251001155204427,CS-D0031,放货,488,8230.0,0.0,,放货,Port作业,
1,815,163.0,OHT15,HOSTTRANSFER-20251001155204407,CS-D0011,载货运输,509,16604.0,710.0,510,运行,弯轨等待,
1,815,163.0,OHT16,HOSTTRANSFER-20251001155204413,CS-D0017,放货,454,7965.0,0.0,,放货,Port作业,
1,815,163.0,OHT17,,,待命,448,12180.0,710.0,449,运行,弯轨等待,OHT20
1,815,163.0,OHT18,HOSTTRANSFER-20251001155204406,CS-D0010,载货运输,454,6299.2,710.0,,运行,正常运行,
1,815,163.0,OHT19,,,待命,461,8251.0,710.0,462,运行,空闲巡航,
1,815,163.0,OHT20,HOSTTRANSFER-20251001155204409,CS-D0013,载货运输,449,654.0,710.0,453,运行,正常运行,
1,816,163.2,OHT01,HOSTTRANSFER-20251001155204403,CS-D0007,载货运输,192,1049.4,710.0,193,运行,汇流避让,
1,816,163.2,OHT02,HOSTTRANSFER-20251001155204428,CS-D0032,载货运输,186,179.0,710.0,188,运行,弯轨等待,OHT01
1,816,163.2,OHT03,,,待命,539,9530.8,710.0,541,运行,空闲巡航,
1,816,163.2,OHT04,HOSTTRANSFER-20251001155204415,CS-D0019,载货运输,515,2316.0,710.0,516,运行,正常运行,
1,816,163.2,OHT05,HOSTTRANSFER-20251001155204408,CS-D0012,载货运输,515,19640.0,710.0,516,运行,正常运行,
1,816,163.2,OHT06,HOSTTRANSFER-20251001155204418,CS-D0022,载货运输,200,7358.129,709.386,,运行,安全跟驰,OHT07
1,816,163.2,OHT07,HOSTTRANSFER-20251001155204410,CS-D0014,载货运输,200,8834.0,710.0,202,运行,弯轨等待,
1,816,163.2,OHT08,HOSTTRANSFER-20251001155204401,CS-D0005,载货运输,539,3420.9,710.0,540,运行,弯轨等待,
1,816,163.2,OHT09,HOSTTRANSFER-20251001155204425,CS-D0029,载货运输,539,20089.1,710.0,541,运行,正常运行,
1,816,163.2,OHT10,,,待命,454,16485.8,710.0,455,运行,空闲巡航,
1,816,163.2,OHT11,,,待命,461,6506.6,710.0,462,运行,弯轨等待,OHT19
1,816,163.2,OHT12,,,待命,529,4066.0,710.0,531,运行,汇流避让,
1,816,163.2,OHT13,HOSTTRANSFER-20251001155204416,CS-D0020,载货运输,650,6113.0,710.0,546,运行,正常运行,
1,816,163.2,OHT14,HOSTTRANSFER-20251001155204427,CS-D0031,放货,488,8230.0,0.0,,放货,Port作业,
1,816,163.2,OHT15,HOSTTRANSFER-20251001155204407,CS-D0011,载货运输,509,16746.0,710.0,510,运行,弯轨等待,
1,816,163.2,OHT16,,,待命,454,8005.0,400.0,455,运行,空闲巡航,
1,816,163.2,OHT17,,,待命,448,12322.0,710.0,449,运行,弯轨等待,OHT20
1,816,163.2,OHT18,HOSTTRANSFER-20251001155204406,CS-D0010,载货运输,454,6441.2,710.0,,运行,正常运行,
1,816,163.2,OHT19,,,待命,461,8393.0,710.0,462,运行,空闲巡航,
1,816,163.2,OHT20,HOSTTRANSFER-20251001155204409,CS-D0013,载货运输,449,796.0,710.0,453,运行,正常运行,
1,817,163.4,OHT01,HOSTTRANSFER-20251001155204403,CS-D0007,载货运输,192,1191.4,710.0,193,运行,汇流避让,
1,817,163.4,OHT02,HOSTTRANSFER-20251001155204428,CS-D0032,载货运输,186,321.0,710.0,188,运行,弯轨等待,OHT01
1,817,163.4,OHT03,,,待命,539,9672.8,710.0,541,运行,空闲巡航,
1,817,163.4,OHT04,HOSTTRANSFER-20251001155204415,CS-D0019,载货运输,515,2458.0,710.0,516,运行,正常运行,
1,817,163.4,OHT05,HOSTTRANSFER-20251001155204408,CS-D0012,载货运输,515,19782.0,710.0,516,运行,正常运行,
1,817,163.4,OHT06,HOSTTRANSFER-20251001155204418,CS-D0022,载货运输,200,7500.042,709.751,,运行,安全跟驰,OHT07
1,817,163.4,OHT07,HOSTTRANSFER-20251001155204410,CS-D0014,载货运输,200,8976.0,710.0,202,运行,弯轨等待,
1,817,163.4,OHT08,HOSTTRANSFER-20251001155204401,CS-D0005,载货运输,539,3562.9,710.0,540,运行,弯轨等待,
